"觀測時間(month)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","降水日數(day)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","最大日降水量(mm)","最大日降水量時間(LST)","相對溼度(%)","A型蒸發量(mm)","日照時數(hour)","全天空日射量(MJ/㎡)","平均日最高紫外線指數","月最高紫外線指數","月最高紫外線指數時間(LST)","總雲量(0~10)","station"
"01","1021.1","1021.9","1030.5","2014-01-18 21:07","1011.3","2014-01-03 14:19","16.8","26.8","2014-01-30 13:57","10.3","2014-01-22 03:46","9.3","2.3","80","14.5","110","2014-01-19 13:12","21.8","49.8","5","2.5","2014-01-08 13:04","4.5","2014-01-08 12:55","11.5","2014-01-14 00:00","62","61.9","144.5","313.17","...","...","...","5.3","taipei"
"02","1017.7","1018.5","1028.7","2014-02-20 21:25","1007.0","2014-02-02 15:22","16.5","27.5","2014-02-28 12:57","7.8","2014-02-11 02:33","11.1","2.0","80","13.8","80","2014-02-21 16:52","198.0","199.1","14","2.5","2014-02-09 12:35","6.5","2014-02-09 03:25","84.5","2014-02-09 00:00","71","41.4","81.2","243.95","...","...","...","7.5","taipei"
"03","1017.5","1018.3","1025.6","2014-03-14 20:54","1005.5","2014-03-29 14:27","18.9","32.3","2014-03-28 11:46","11.8","2014-03-21 06:28","13.6","2.3","80","14.1","100","2014-03-10 11:57","147.0","131.2","14","7.0","2014-03-29 19:58","18.0","2014-03-13 04:01","21.5","2014-03-13 00:00","72","76.6","66.9","286.31","...","...","...","7.8","taipei"
"04","1013.4","1014.2","1020.7","2014-04-06 07:48","1007.7","2014-04-12 15:32","22.5","33.3","2014-04-18 11:59","16.7","2014-04-05 05:56","18.0","2.4","80","14.4","70","2014-04-06 14:36","98.1","80.4","12","8.5","2014-04-26 16:39","17.5","2014-04-26 16:11","35.0","2014-04-26 00:00","77","80.7","99.5","388.88","...","...","...","7.0","taipei"
"05","1009.6","1010.4","1019.8","2014-05-05 21:35","999.9","2014-05-14 16:02","25.2","35.6","2014-05-14 11:21","15.1","2014-05-06 02:11","21.4","1.7","80","17.4","280","2014-05-14 13:58","634.7","174.2","21","16.0","2014-05-20 20:46","71.0","2014-05-20 22:46","242.0","2014-05-21 00:00","81","54.0","45.9","320.54","...","...","...","8.4","taipei"
"06","1004.0","1004.7","1010.1","2014-06-30 21:41","998.7","2014-06-10 03:12","28.0","36.3","2014-06-17 14:21","23.1","2014-06-06 05:38","23.3","1.7","80","14.2","270","2014-06-17 10:37","384.4","96.4","20","19.0","2014-06-29 23:28","36.0","2014-06-06 00:46","79.5","2014-06-06 00:00","76","76.7","57.4","363.11","...","...","...","7.8","taipei"
"07","1004.5","1005.2","1011.3","2014-07-26 07:51","987.7","2014-07-23 03:41","30.5","37.8","2014-07-13 12:15","24.4","2014-07-26 04:02","23.9","2.1","70","26.5","90","2014-07-23 06:31","222.1","55.4","9","17.0","2014-07-31 05:03","33.0","2014-07-31 04:28","54.5","2014-07-25 00:00","68","137.4","178.3","609.31","...","...","...","5.1","taipei"
"08","1006.1","1006.8","1013.8","2014-08-28 00:45","994.2","2014-08-01 15:02","30.2","37.7","2014-08-02 13:10","24.7","2014-08-19 16:50","23.5","1.6","150","13.1","290","2014-08-01 10:50","84.0","22.0","10","9.0","2014-08-13 13:57","27.0","2014-08-13 13:24","33.5","2014-08-13 00:00","68","125.4","171.3","548.35","...","...","...","5.6","taipei"
"09","1007.8","1008.5","1014.4","2014-09-27 08:11","995.9","2014-09-21 14:26","29.7","37.8","2014-09-16 13:15","23.7","2014-09-29 05:37","23.7","2.5","80","20.2","90","2014-09-15 11:43","198.9","37.4","7","11.0","2014-09-22 04:42","44.5","2014-09-22 04:08","97.5","2014-09-22 00:00","71","136.4","201.9","547.36","...","...","...","5.4","taipei"
"10","1013.9","1015.3","1021.0","2014-10-16 08:44","1006.7","2014-10-10 14:28","24.7","33.7","2014-10-21 13:14","17.5","2014-10-16 04:57","19.0","2.7","80","14.7","80","2014-10-27 11:51","25.5","49.0","6","3.0","2014-10-09 07:18","6.0","2014-10-09 06:56","11.0","2014-10-09 00:00","71","85.2","125.3","382.67","...","...","...","5.8","taipei"
"11","1014.3","1017.9","1021.3","2014-11-18 20:43","1007.2","2014-11-30 14:42","22.3","31.6","2014-11-29 13:41","16.8","2014-11-18 01:15","17.5","2.5","80","12.9","70","2014-11-26 15:12","46.0","81.6","8","2.0","2014-11-09 09:06","5.0","2014-11-09 08:40","14.0","2014-11-13 00:00","75","53.8","99.3","263.07","4","7","2014-11-01 12:00","6.7","taipei"
"12","1019.5","1023.2","1028.6","2014-12-17 09:08","1011.0","2014-12-03 18:09","16.5","24.9","2014-12-03 11:11","11.0","2014-12-17 16:23","10.9","2.8","80","15.9","90","2014-12-06 13:19","86.8","153.1","14","3.5","2014-12-04 02:02","9.5","2014-12-04 01:39","27.0","2014-12-04 00:00","70","49.3","60.5","185.07","...","...","...","7.9","taipei"
"01","1018.7","1022.4","1027.1","2015-01-01 09:03","1010.3","2015-01-06 13:23","16.7","24.8","2015-01-24 14:47","10.3","2015-01-23 04:36","10.3","2.8","80","15.0","70","2015-01-19 09:10","20.0","51.2","6","1.0","2015-01-27 02:19","3.5","2015-01-14 02:10","10.0","2015-01-27 00:00","67","56.5","95.7","261.66","3","5","2015-01-16 13:00","6.9","taipei"
"02","1016.8","1020.4","1026.0","2015-02-09 09:32","1008.6","2015-02-25 16:27","17.3","27.6","2015-02-15 11:54","9.8","2015-02-09 06:03","12.0","2.3","80","14.6","60","2015-02-27 13:08","90.0","77.9","11","8.5","2015-02-24 06:22","21.0","2015-02-24 03:24","55.5","2015-02-24 00:00","72","58.0","78.9","270.66","...","...","...","7.7","taipei"
"03","1015.5","1019.1","1026.0","2015-03-25 20:11","1005.4","2015-03-18 14:34","18.9","31.7","2015-03-31 11:56","11.4","2015-03-11 01:18","15.4","2.3","80","14.5","70","2015-03-24 18:21","182.0","159.2","13","3.5","2015-03-23 12:12","9.5","2015-03-23 12:08","48.5","2015-03-23 00:00","80","58.3","89.3","281.66","...","...","...","7.8","taipei"
"04","1011.2","1014.7","1019.9","2015-04-08 09:50","1000.3","2015-04-20 04:08","22.7","34.5","2015-04-06 14:56","13.6","2015-04-15 05:55","17.9","2.3","80","17.6","80","2015-04-20 19:49","87.6","82.9","10","4.7","2015-04-20 21:31","9.7","2015-04-20 20:45","21.2","2015-04-11 00:00","75","91.5","112.9","446.99","...","...","...","7.1","taipei"
"05","1006.1","1009.5","1012.1","2015-05-21 10:03","998.3","2015-05-28 16:03","26.1","36.5","2015-05-30 13:45","18.1","2015-05-05 04:11","21.8","1.7","80","14.4","80","2015-05-10 12:31","302.8","148.8","18","9.0","2015-05-12 04:37","38.6","2015-05-12 03:48","61.9","2015-05-12 00:00","78","87.3","82.1","376.46","...","...","...","7.8","taipei"
"06","1004.3","1007.8","1008.2","2015-06-14 22:30","998.4","2015-06-30 16:45","30.0","37.1","2015-06-19 12:54","24.5","2015-06-21 17:22","24.5","1.5","160","15.5","120","2015-06-13 14:57","248.3","38.5","9","23.5","2015-06-21 16:53","54.0","2015-06-14 14:42","65.8","2015-06-14 00:00","73","128.2","146.9","557.45","8","9","2015-06-19 13:00","6.4","taipei"
"07","1001.2","1004.6","1010.0","2015-07-31 07:43","986.9","2015-07-11 02:08","30.0","37.5","2015-07-02 15:02","24.2","2015-07-28 19:18","24.1","2.0","80","19.0","350","2015-07-10 13:42","316.8","55.7","13","22.5","2015-07-23 13:33","53.0","2015-07-23 13:19","91.0","2015-07-10 00:00","72","147.1","169.4","606.46","...","...","...","5.8","taipei"
"08","1002.3","1005.7","1010.3","2015-08-02 07:59","970.8","2015-08-08 08:33","28.6","36.2","2015-08-13 11:39","23.9","2015-08-08 05:27","23.8","2.2","80","39.2","90","2015-08-08 05:25","728.2","141.2","23","18.0","2015-08-18 15:59","52.0","2015-08-08 03:33","306.7","2015-08-08 00:00","76","93.1","121.8","462.42","...","...","...","6.7","taipei"
"09","1006.8","1010.2","1013.8","2015-09-17 21:47","982.7","2015-09-28 17:16","27.4","36.6","2015-09-06 14:05","22.4","2015-09-19 05:24","22.1","2.3","60","37.1","20","2015-09-28 16:56","309.9","87.7","14","14.4","2015-09-28 19:44","37.9","2015-09-28 17:39","203.9","2015-09-28 00:00","74","98.1","151.2","462.30","...","...","...","6.3","taipei"
"10","1011.5","1015.0","1020.7","2015-10-31 08:50","1002.3","2015-10-20 14:12","25.2","34.3","2015-10-03 12:09","20.4","2015-10-11 05:12","21.0","3.1","60","15.5","50","2015-10-25 13:35","135.3","91.1","11","15.5","2015-10-02 02:47","54.0","2015-10-02 02:21","58.8","2015-10-02 00:00","78","92.5","111.6","373.57","...","...","...","6.6","taipei"
"11","1014.7","1018.3","1024.1","2015-11-27 08:42","1008.9","2015-11-16 15:06","23.5","33.1","2015-11-17 13:54","13.5","2015-11-26 22:32","19.6","2.9","60","15.7","50","2015-11-22 12:57","22.6","52.0","9","2.8","2015-11-11 13:20","5.6","2015-11-11 13:04","8.6","2015-11-11 00:00","79","66.7","107.2","308.63","...","...","...","6.6","taipei"
"12","1017.9","1021.5","1026.5","2015-12-28 10:24","1007.4","2015-12-10 03:28","18.9","30.5","2015-12-22 14:01","11.3","2015-12-17 16:29","15.1","2.9","60","15.0","50","2015-12-19 12:07","75.7","114.6","11","5.0","2015-12-10 04:12","15.5","2015-12-10 03:57","28.5","2015-12-10 00:00","79","44.0","39.3","182.96","...","...","...","8.5","taipei"
"01","1017.8","1021.5","1033.5","2016-01-24 09:01","1004.4","2016-01-17 14:04","16.2","24.5","2016-01-05 12:15","4.0","2016-01-24 05:19","13.4","2.1","60","15.5","70","2016-01-31 13:05","256.0","227.3","20","4.1","2016-01-06 07:17","13.5","2016-01-06 07:04","36.5","2016-01-23 00:00","84","35.4","27.1","149.47","...","...","...","9.1","taipei"
"02","1019.4","1023.1","1028.6","2016-02-25 08:49","1006.8","2016-02-13 14:01","15.5","30.5","2016-02-13 13:38","6.1","2016-02-08 05:35","11.7","2.2","60","15.8","70","2016-02-29 11:35","78.9","232.9","17","2.0","2016-02-02 03:30","4.5","2016-02-02 03:25","14.0","2016-02-01 00:00","80","42.7","80.1","206.73","...","...","...","7.8","taipei"
"03","1015.1","1018.7","1025.9","2016-03-01 00:02","1005.6","2016-03-08 18:08","17.5","29.4","2016-03-05 13:46","9.4","2016-03-28 05:53","12.7","2.0","60","15.2","60","2016-03-01 12:04","285.7","245.4","19","10.5","2016-03-19 09:22","15.5","2016-03-19 09:21","45.0","2016-03-10 00:00","75","50.9","90.3","286.97","...","...","...","8.0","taipei"
"04","1009.2","1012.7","1018.0","2016-04-19 08:35","999.5","2016-04-13 13:15","24.0","33.2","2016-04-23 11:12","17.1","2016-04-18 16:23","19.3","1.7","60","17.0","310","2016-04-18 04:47","184.4","112.7","14","17.0","2016-04-27 02:29","36.0","2016-04-27 02:25","56.3","2016-04-13 00:00","76","64.3","81.9","366.10","...","...","...","8.1","taipei"
"05","1007.5","1011.0","1013.5","2016-05-13 22:07","1001.1","2016-05-29 15:26","27.1","37.3","2016-05-31 15:14","19.0","2016-05-17 00:47","21.3","2.0","60","14.6","50","2016-05-13 14:38","186.7","87.0","15","14.4","2016-05-16 06:10","57.1","2016-05-16 05:43","68.6","2016-05-16 00:00","71","93.3","104.0","465.62","...","...","...","7.8","taipei"
"06","1004.6","1008.1","1012.6","2016-06-29 23:22","997.2","2016-06-01 16:25","29.4","38.7","2016-06-01 14:46","24.1","2016-06-15 02:31","23.6","1.5","160","14.5","270","2016-06-13 14:47","429.8","89.3","21","17.8","2016-06-28 13:52","36.3","2016-06-28 13:35","82.5","2016-06-17 00:00","72","117.4","125.6","495.86","...","...","...","7.4","taipei"
"07","1003.5","1007.0","1009.0","2016-07-21 08:09","990.4","2016-07-09 04:31","30.3","38.5","2016-07-28 12:22","23.9","2016-07-18 15:21","24.0","2.0","160","19.1","50","2016-07-08 22:05","174.6","55.9","13","18.5","2016-07-10 12:33","38.5","2016-07-10 12:17","43.7","2016-07-10 00:00","70","132.8","192.7","601.47","...","...","...","5.6","taipei"
"08","1000.5","1004.0","1006.9","2016-08-03 21:55","996.4","2016-08-15 15:42","30.1","37.8","2016-08-04 13:10","24.6","2016-08-31 05:31","23.2","1.9","160","19.6","90","2016-08-01 10:22","141.4","40.4","14","13.0","2016-08-07 10:22","25.0","2016-08-27 14:32","35.5","2016-08-27 00:00","67","132.9","187.5","579.39","...","...","...","5.7","taipei"
"09","1003.4","1006.9","1013.1","2016-09-21 08:20","974.3","2016-09-27 13:57","27.8","35.9","2016-09-16 12:06","23.6","2016-09-20 06:58","23.0","2.7","60","37.7","10","2016-09-27 13:57","428.5","129.2","22","15.5","2016-09-10 15:17","33.0","2016-09-27 13:23","181.5","2016-09-27 00:00","76","65.7","90.8","360.45","...","...","...","7.7","taipei"
"10","1008.4","1011.9","1021.0","2016-10-30 09:08","999.6","2016-10-21 00:25","27.0","35.4","2016-10-02 12:24","21.4","2016-10-30 03:36","22.2","2.9","50","20.8","80","2016-10-20 19:36","137.6","160.6","16","8.7","2016-10-06 04:29","12.0","2016-10-22 16:37","22.0","2016-10-09 00:00","75","78.6","132.1","391.00","...","...","...","6.8","taipei"
"11","1014.3","1017.8","1021.5","2016-11-28 09:03","1007.3","2016-11-05 13:10","22.6","32.5","2016-11-13 14:03","17.6","2016-11-24 05:22","17.6","2.8","50","18.6","50","2016-11-01 22:55","111.6","112.3","11","2.5","2016-11-21 02:12","9.0","2016-11-23 05:23","35.1","2016-11-23 00:00","74","59.2","86.4","274.58","...","...","...","7.6","taipei"
"12","1016.7","1020.3","1025.9","2016-12-16 08:51","1009.2","2016-12-13 13:59","20.1","30.6","2016-12-21 13:13","12.6","2016-12-28 00:01","14.7","3.2","50","15.4","50","2016-12-23 13:07","16.5","66.6","6","1.5","2016-12-22 09:14","2.5","2016-12-22 08:30","6.0","2016-12-10 00:00","71","61.6","84.8","236.92","...","...","...","7.0","taipei"
"01","1017.4","1021.0","1026.8","2017-01-22 09:28","1006.8","2017-01-07 14:39","18.3","27.3","2017-01-04 14:43","12.2","2017-01-20 15:19","13.5","3.0","50","15.9","40","2017-01-11 15:53","21.8","74.1","11","0.7","2017-01-20 02:03","2.0","2017-01-14 07:30","8.5","2017-01-14 00:00","74","53.3","79.2","246.72","...","...","...","7.6","taipei"
"02","1017.9","1021.6","1028.3","2017-02-14 09:05","1008.9","2017-02-04 14:54","17.0","27.9","2017-02-19 13:53","10.4","2017-02-10 03:30","11.0","2.9","50","17.1","50","2017-02-06 15:47","123.7","86.3","8","5.2","2017-02-24 02:01","9.5","2017-02-22 12:07","44.2","2017-02-24 00:00","69","61.3","70.0","249.12","...","...","...","7.7","taipei"
"03","1014.0","1017.6","1022.1","2017-03-26 23:26","1006.5","2017-03-06 01:26","18.2","29.3","2017-03-30 12:46","12.0","2017-03-07 19:03","13.5","2.2","50","15.3","50","2017-03-21 12:29","182.7","156.9","18","4.2","2017-03-06 01:35","7.9","2017-03-06 00:57","32.5","2017-03-10 00:00","75","70.3","60.8","270.10","...","...","...","8.5","taipei"
"04","1010.1","1013.7","1021.4","2017-04-02 09:32","998.9","2017-04-10 15:01","22.5","35.5","2017-04-10 13:28","11.5","2017-04-02 04:53","15.6","1.9","50","13.9","50","2017-04-11 21:19","121.5","107.5","13","6.0","2017-04-19 12:30","12.5","2017-04-21 19:13","27.5","2017-04-21 00:00","66","78.0","105.6","395.06","...","...","...","7.3","taipei"
"05","1007.3","1010.8","1014.1","2017-05-06 22:22","999.1","2017-05-31 15:22","25.6","35.0","2017-05-11 11:36","19.7","2017-05-27 15:18","20.4","2.5","50","14.5","60","2017-05-07 16:16","135.5","92.9","16","8.0","2017-05-15 14:55","24.0","2017-05-15 14:45","42.0","2017-05-15 00:00","73","89.7","83.8","438.10","...","...","...","8.5","taipei"
"06","1004.0","1007.5","1008.7","2017-06-28 22:28","995.8","2017-06-02 01:43","28.0","35.6","2017-06-28 13:54","22.0","2017-06-15 07:58","22.9","1.5","160","13.6","240","2017-06-01 14:29","649.7","156.0","16","20.5","2017-06-02 11:12","84.0","2017-06-02 11:12","163.0","2017-06-02 00:00","75","75.7","83.8","387.80","...","...","...","8.6","taipei"
"07","1004.4","1007.8","1010.6","2017-07-18 06:41","975.9","2017-07-29 21:27","30.3","38.0","2017-07-19 12:04","24.2","2017-07-03 14:44","22.4","1.8","160","41.9","60","2017-07-29 22:05","206.6","54.6","12","19.5","2017-07-03 14:30","30.4","2017-07-09 15:03","38.2","2017-07-29 00:00","64","106.2","165.3","572.92","...","...","...","6.8","taipei"
"08","1003.3","1006.7","1010.3","2017-08-27 21:30","995.0","2017-08-22 03:50","31.1","38.5","2017-08-07 13:57","25.4","2017-08-02 15:26","23.4","2.2","50","16.0","70","2017-08-22 08:52","166.2","19.8","11","20.5","2017-08-02 14:52","85.5","2017-08-02 14:21","101.0","2017-08-02 00:00","64","124.4","208.3","467.62","...","...","...","6.4","taipei"
"09","1006.0","1009.5","1012.7","2017-09-29 21:46","999.9","2017-09-06 13:54","29.6","38.6","2017-09-27 13:18","23.2","2017-09-18 05:17","22.1","2.0","50","15.9","50","2017-09-12 15:30","175.6","77.8","9","8.4","2017-09-08 14:20","21.4","2017-09-08 13:48","52.5","2017-09-03 00:00","65","121.2","167.3","440.33","...","...","...","6.7","taipei"
"10","1010.2","1013.7","1022.5","2017-10-30 07:58","999.7","2017-10-14 15:43","25.6","36.8","2017-10-01 12:23","18.7","2017-10-30 21:50","20.1","2.8","50","17.9","50","2017-10-13 18:55","368.6","156.4","22","12.8","2017-10-12 10:33","34.7","2017-10-12 10:25","118.2","2017-10-12 00:00","73","69.8","101.0","293.23","...","...","...","7.9","taipei"
"11","1013.7","1017.3","1022.8","2017-11-24 08:56","1004.8","2017-11-17 13:36","22.5","32.4","2017-11-07 13:23","16.2","2017-11-23 05:04","18.1","2.8","50","14.2","50","2017-11-27 11:06","120.9","126.2","19","3.5","2017-11-03 00:38","11.5","2017-11-13 03:35","29.5","2017-11-13 00:00","77","58.5","55.6","193.87","...","...","...","8.6","taipei"
"12","1017.9","1021.5","1027.1","2017-12-20 08:59","1009.7","2017-12-23 13:56","17.8","26.4","2017-12-23 13:18","12.7","2017-12-10 04:41","13.0","3.1","50","15.9","60","2017-12-21 12:04","66.9","176.0","18","1.1","2017-12-02 06:36","3.9","2017-12-07 12:40","22.1","2017-12-07 00:00","74","45.4","56.4","179.95","3","6","2017-12-23 12:00","8.3","taipei"
"01","1015.8","1019.4","1027.9","2018-01-12 09:59","1008.0","2018-01-08 14:25","16.9","26.6","2018-01-16 13:47","8.6","2018-01-12 04:01","12.9","3.0","50","15.5","50","2018-01-26 14:01","255.8","189.0","13","5.0","2018-01-08 09:43","12.6","2018-01-08 09:26","76.1","2018-01-08 00:00","79","56.4","78.6","233.71","...","...","...","7.7","taipei"
"02","1017.0","1020.6","1025.9","2018-02-12 09:30","1009.2","2018-02-28 15:35","15.6","29.5","2018-02-15 13:00","7.6","2018-02-05 05:07","11.6","2.0","50","15.7","40","2018-02-17 12:28","163.6","200.3","15","3.1","2018-02-28 13:44","10.6","2018-02-28 13:24","28.0","2018-02-04 00:00","79","42.2","54.5","165.94","4","8","2018-02-15 13:00","8.5","taipei"
