"觀測時間(month)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","降水日數(day)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","最大日降水量(mm)","最大日降水量時間(LST)","相對溼度(%)","A型蒸發量(mm)","日照時數(hour)","全天空日射量(MJ/㎡)","平均日最高紫外線指數","月最高紫外線指數","月最高紫外線指數時間(LST)","總雲量(0~10)","station"
"03","1013.2","1016.7","1022.0","2018-03-09 09:23","1005.1","2018-03-19 15:23","20.6","30.7","2018-03-29 13:23","11.0","2018-03-10 05:27","14.4","2.3","50","13.9","40","2018-03-30 15:37","37.3","52.2","10","1.3","2018-03-20 09:20","5.0","2018-03-08 03:33","25.3","2018-03-08 00:00","69","103.9","161.1","414.96","...","...","...","6.2","taipei"
"04","1011.0","1014.5","1023.2","2018-04-07 09:55","1003.4","2018-04-23 16:45","23.5","34.3","2018-04-23 12:11","13.6","2018-04-07 07:04","16.6","2.2","50","15.0","50","2018-04-16 11:05","59.6","52.1","9","4.5","2018-04-12 17:24","12.7","2018-04-12 17:19","17.1","2018-04-12 00:00","66","101.2","115.8","393.13","...","...","...","7.5","taipei"
"05","1007.4","1010.8","1016.1","2018-05-10 08:34","1001.8","2018-05-18 15:59","28.2","38.2","2018-05-27 11:17","20.0","2018-05-03 13:38","20.7","2.0","190","14.4","80","2018-05-23 13:58","42.0","10.3","4","11.9","2018-05-08 02:18","19.4","2018-05-08 02:18","32.1","2018-05-08 00:00","64","136.0","137.3","474.16","...","...","...","7.2","taipei"
"06","1002.5","1005.9","1010.2","2018-06-01 21:48","994.0","2018-06-14 03:27","28.5","37.8","2018-06-28 13:26","22.2","2018-06-01 21:01","22.0","2.4","80","14.3","80","2018-06-01 15:07","119.8","62.8","13","18.2","2018-06-30 14:10","32.0","2018-06-30 13:50","32.0","2018-06-30 00:00","69","114.5","105.7","429.92","...","...","...","8.1","taipei"
"07","1000.8","1004.3","1005.8","2018-07-09 08:16","984.8","2018-07-11 02:46","30.3","38.5","2018-07-06 13:34","24.9","2018-07-11 04:50","22.7","2.5","80","20.9","310","2018-07-10 23:39","190.3","39.4","8","15.0","2018-07-21 07:18","20.0","2018-07-21 06:52","71.6","2018-07-11 00:00","65","146.4","186.1","547.94","...","...","...","6.4","taipei"
"08","999.2","1002.7","1009.7","2018-08-31 06:57","990.6","2018-08-23 15:38","29.5","37.2","2018-08-02 13:44","24.3","2018-08-31 01:00","23.3","1.7","80","13.8","60","2018-08-03 15:08","186.8","53.4","19","12.5","2018-08-17 16:25","35.0","2018-08-17 16:05","35.0","2018-08-17 00:00","70","111.9","128.0","417.23","...","...","...","7.6","taipei"
"09","1005.8","1009.2","1011.7","2018-09-18 08:03","998.3","2018-09-04 14:56","28.2","37.8","2018-09-17 13:18","20.4","2018-09-30 04:45","22.0","2.3","80","19.7","80","2018-09-15 17:44","321.9","127.7","18","21.0","2018-09-08 17:39","96.5","2018-09-08 17:35","144.5","2018-09-08 00:00","70","104.1","148.1","396.83","...","...","...","7.2","taipei"
"10","1012.6","1016.2","1018.8","2018-10-20 09:10","1004.4","2018-10-05 13:42","23.3","31.2","2018-10-01 12:03","16.1","2018-10-29 04:41","17.6","2.7","90","16.9","90","2018-10-30 10:20","125.1","142.5","19","6.9","2018-10-10 17:57","10.5","2018-10-10 17:57","31.3","2018-10-17 00:00","71","77.3","103.8","290.66","...","...","...","7.3","taipei"
"11","1014.5","1018.0","1020.9","2018-11-29 09:43","1008.5","2018-11-12 14:35","22.7","30.8","2018-11-07 12:19","16.8","2018-11-23 04:00","17.6","2.8","80","14.6","80","2018-11-14 11:00","64.4","116.0","13","1.5","2018-11-23 07:42","3.7","2018-11-02 16:51","15.6","2018-11-02 00:00","74","57.0","91.0","248.54","...","...","...","7.5","taipei"
"12","1017.3","1020.9","1028.1","2018-12-29 08:07","1008.4","2018-12-26 12:56","19.5","30.5","2018-12-02 13:27","12.3","2018-12-18 02:33","14.6","3.0","80","14.9","80","2018-12-29 14:53","54.4","166.0","16","2.0","2018-12-23 09:51","5.5","2018-12-23 17:30","20.0","2018-12-23 00:00","75","46.9","91.1","218.47","...","...","...","7.2","taipei"
"01","1018.5","1022.1","1026.2","2019-01-01 09:02","1012.5","2019-01-11 14:57","18.5","28.6","2019-01-04 11:39","11.9","2019-01-23 01:13","13.8","2.9","80","15.2","70","2019-01-31 21:19","45.0","108.1","10","1.5","2019-01-16 08:33","2.8","2019-01-16 08:12","14.0","2019-01-16 00:00","74","56.3","78.0","225.44","...","...","...","7.7","taipei"
"02","1016.0","1019.6","1024.0","2019-02-11 08:50","1008.1","2019-02-06 14:46","18.8","31.3","2019-02-07 13:47","13.7","2019-02-23 05:44","14.9","2.7","90","14.2","60","2019-02-26 16:42","64.1","62.3","9","1.2","2019-02-24 00:22","5.6","2019-02-24 13:38","53.4","2019-02-24 00:00","79","54.7","55.5","216.08","...","...","...","8.2","taipei"
"03","1012.9","1016.5","1021.0","2019-03-15 09:11","1003.7","2019-03-28 16:57","19.8","32.9","2019-03-28 13:31","12.1","2019-03-07 20:35","15.0","2.6","80","15.9","100","2019-03-31 11:50","184.2","163.1","16","4.0","2019-03-29 22:31","13.0","2019-03-29 22:16","43.5","2019-03-09 00:00","75","68.6","76.3","267.69","...","...","...","8.0","taipei"
"04","1009.1","1012.6","1020.8","2019-04-01 10:22","1001.1","2019-04-30 14:41","24.2","35.9","2019-04-25 13:20","15.2","2019-04-01 05:58","19.6","2.1","80","14.3","70","2019-04-27 12:16","115.1","72.2","13","8.5","2019-04-21 04:34","18.5","2019-04-21 03:51","33.0","2019-04-21 00:00","76","82.0","105.0","340.22","...","...","...","7.6","taipei"
"05","1006.9","1010.4","1013.8","2019-05-03 09:41","999.2","2019-05-17 16:54","25.0","35.1","2019-05-19 13:31","17.9","2019-05-07 06:14","20.3","2.5","80","12.7","60","2019-05-03 16:17","335.8","132.4","17","21.5","2019-05-27 13:18","40.0","2019-05-20 09:57","77.4","2019-05-20 00:00","77","86.8","80.3","330.76","6","11","2019-05-30 12:00","8.5","taipei"
"06","1002.7","1006.1","1008.3","2019-06-17 21:12","995.7","2019-06-14 03:25","28.5","36.9","2019-06-20 14:09","22.3","2019-06-15 03:33","23.7","1.7","280","16.1","270","2019-06-09 12:37","419.5","111.9","16","10.5","2019-06-27 13:43","23.0","2019-06-14 03:44","111.5","2019-06-11 00:00","77","106.5","91.4","380.46","...","...","...","8.2","taipei"
"07","1001.6","1005.0","1006.8","2019-07-11 23:15","991.5","2019-07-18 13:19","30.3","37.4","2019-07-13 13:41","24.8","2019-07-23 04:34","24.5","1.9","180","16.5","290","2019-07-05 15:08","439.3","55.2","16","24.5","2019-07-22 15:17","98.3","2019-07-22 15:16","120.7","2019-07-22 00:00","73","128.7","145.5","489.42","...","...","...","7.4","taipei"
"08","999.5","1002.9","1008.3","2019-08-26 20:36","980.7","2019-08-09 16:41","30.5","37.8","2019-08-10 14:00","25.1","2019-08-20 04:15","24.4","2.6","100","21.7","270","2019-08-09 18:52","212.4","74.9","15","18.0","2019-08-21 14:13","68.0","2019-08-21 14:11","70.5","2019-08-21 00:00","72","148.2","186.8","515.15","...","...","...","6.5","taipei"
"09","1006.0","1009.5","1016.2","2019-09-24 08:50","993.1","2019-09-30 22:57","27.3","36.1","2019-09-11 12:08","19.8","2019-09-21 00:01","23.0","2.5","80","22.4","320","2019-09-30 23:17","377.1","166.9","15","8.0","2019-09-29 01:55","32.5","2019-09-28 07:50","101.5","2019-09-28 00:00","79","90.6","139.7","402.71","...","...","...","7.1","taipei"
"10","1011.9","1015.5","1019.8","2019-10-15 09:03","994.0","2019-10-01 00:01","25.3","34.8","2019-10-02 11:12","19.9","2019-10-22 05:50","19.9","2.7","70","17.1","320","2019-10-01 00:08","27.1","38.4","8","1.5","2019-10-01 00:26","6.0","2019-10-01 00:10","12.5","2019-10-01 00:00","74","107.8","159.0","478.47","...","...","...","6.0","taipei"
"11","1014.3","1017.9","1022.5","2019-11-28 21:08","1006.5","2019-11-06 13:46","22.0","31.1","2019-11-17 13:50","16.0","2019-11-29 02:08","17.0","3.2","80","16.6","80","2019-11-07 15:51","13.8","64.2","11","0.6","2019-11-25 14:20","1.4","2019-11-25 14:50","3.9","2019-11-21 00:00","75","71.9","102.9","324.38","...","...","...","6.9","taipei"
"12","1017.4","1021.0","1028.0","2019-12-31 09:41","1009.8","2019-12-25 14:33","19.1","29.5","2019-12-17 13:07","11.6","2019-12-08 04:18","14.6","2.7","100","14.9","100","2019-12-12 14:33","136.2","111.1","9","2.8","2019-12-20 21:57","6.0","2019-12-06 01:39","49.0","2019-12-06 00:00","77","55.2","80.8","255.32","...","...","...","7.6","taipei"
"01","1016.5","1020.1","1026.2","2020-01-01 09:37","1006.3","2020-01-26 15:02","17.9","29.4","2020-01-23 14:01","7.1","2020-01-31 05:08","13.2","2.3","100","16.5","70","2020-01-08 14:25","38.6","48.9","10","2.5","2020-01-26 07:39","7.0","2020-01-26 08:21","24.5","2020-01-26 00:00","75","52.7","113.2","306.90","...","...","...","7.2","taipei"
"02","1018.4","1022.0","1027.4","2020-02-17 20:29","1008.6","2020-02-15 14:50","18.7","31.6","2020-02-26 12:26","8.5","2020-02-01 05:35","13.2","2.3","100","16.3","110","2020-02-22 12:28","29.6","49.0","8","2.7","2020-02-07 06:27","3.6","2020-02-05 00:38","8.1","2020-02-04 00:00","72","61.8","126.0","364.83","...","...","...","6.7","taipei"
"03","1012.7","1016.3","1021.0","2020-03-05 09:46","1001.9","2020-03-09 15:12","20.8","34.2","2020-03-26 12:58","13.0","2020-03-15 05:53","15.8","2.4","100","14.7","120","2020-03-16 12:43","245.5","90.4","17","9.0","2020-03-28 08:16","23.5","2020-03-10 02:31","67.0","2020-03-13 00:00","75","65.8","87.1","364.91","...","...","...","7.6","taipei"
"04","1013.5","1017.1","1019.2","2020-04-04 21:13","1006.0","2020-04-19 15:45","20.9","33.6","2020-04-30 11:46","10.3","2020-04-13 05:24","15.3","2.5","100","15.9","70","2020-04-22 13:43","87.9","98.9","15","4.2","2020-04-02 04:27","6.5","2020-04-11 15:31","16.1","2020-04-23 00:00","73","70.3","93.6","367.41","...","...","...","7.8","taipei"
"05","1005.5","1009.0","1012.0","2020-05-13 08:36","998.3","2020-05-18 03:11","26.9","36.6","2020-05-09 12:43","21.8","2020-05-19 11:31","22.1","1.8","100","13.9","290","2020-05-18 11:06","405.8","112.5","15","9.5","2020-05-29 15:40","24.0","2020-05-21 18:26","120.0","2020-05-28 00:00","77","109.1","107.2","477.51","...","...","...","7.8","taipei"
"06","1004.1","1007.6","1010.9","2020-06-14 21:51","998.7","2020-06-21 17:02","30.5","38.9","2020-06-29 13:15","24.8","2020-06-02 03:52","23.3","1.6","280","14.5","70","2020-06-26 14:00","117.9","37.6","8","19.5","2020-06-14 16:33","50.5","2020-06-14 16:25","79.8","2020-06-14 00:00","68","139.1","150.6","609.14","...","...","...","7.6","taipei"
"07","1004.0","1007.4","1008.7","2020-07-21 09:08","998.2","2020-07-09 14:42","30.9","39.7","2020-07-24 14:19","24.6","2020-07-02 17:50","23.4","1.8","180","14.3","150","2020-07-29 17:33","133.5","21.1","9","12.0","2020-07-19 14:27","34.5","2020-07-26 14:42","57.5","2020-07-02 00:00","67","152.6","160.3","626.92","...","...","...","7.3","taipei"
"08","1003.3","1006.8","1011.9","2020-08-12 21:03","995.4","2020-08-25 14:54","30.2","38.5","2020-08-25 13:40","25.1","2020-08-04 03:17","23.5","2.0","80","15.4","140","2020-08-21 15:04","322.5","44.5","13","19.0","2020-08-27 14:45","59.5","2020-08-27 14:32","95.5","2020-08-27 00:00","70","144.1","193.5","615.97","...","...","...","6.7","taipei"
"09","1006.3","1009.7","1010.9","2020-09-27 08:53","997.4","2020-09-01 03:24","27.8","37.6","2020-09-02 12:44","20.5","2020-09-30 05:36","22.0","1.9","80","12.7","130","2020-09-04 16:53","129.5","52.5","15","6.0","2020-09-01 05:10","12.0","2020-09-24 21:32","39.5","2020-09-27 00:00","73","107.9","133.1","467.45","...","...","...","7.4","taipei"
"10","1011.2","1014.7","1018.5","2020-10-30 09:27","1002.8","2020-10-04 14:38","24.5","35.9","2020-10-04 12:45","18.7","2020-10-23 08:06","20.0","3.5","80","16.3","80","2020-10-24 11:44","25.5","50.1","11","1.0","2020-10-11 23:47","3.0","2020-10-12 00:02","7.5","2020-10-13 00:00","77","71.3","83.0","333.58","...","...","...","7.7","taipei"
"11","1015.0","1018.6","1022.3","2020-11-30 09:06","1006.3","2020-11-06 15:26","23.3","32.8","2020-11-18 13:23","17.9","2020-11-29 22:27","18.6","3.4","80","16.2","130","2020-11-07 00:37","21.5","28.0","10","3.5","2020-11-13 20:22","5.5","2020-11-13 19:38","11.0","2020-11-13 00:00","76","64.1","88.0","302.85","...","...","...","7.6","taipei"
"12","1016.8","1020.4","1027.3","2020-12-31 08:37","1008.3","2020-12-29 14:22","18.1","26.4","2020-12-29 11:38","7.6","2020-12-31 06:10","16.0","2.8","80","15.0","100","2020-12-28 13:50","145.0","124.6","24","2.0","2020-12-09 07:50","6.0","2020-12-11 11:03","27.0","2020-12-09 00:00","88","29.8","16.9","168.42","...","...","...","9.3","taipei"
"01","1017.4","1021.1","1024.7","2021-01-17 09:28","1006.0","2021-01-22 14:43","16.0","29.8","2021-01-21 14:37","6.8","2021-01-13 04:20","11.4","2.3","100","16.4","130","2021-01-29 13:32","41.0","89.0","10","1.5","2021-01-28 14:19","3.5","2021-01-28 14:19","14.5","2021-01-11 00:00","75","48.7","124.5","307.17","...","...","...","6.5","taipei"
"02","1014.2","1017.8","1026.1","2021-02-18 09:02","1004.5","2021-02-11 02:29","19.1","28.4","2021-02-25 10:56","11.9","2021-02-20 06:14","13.9","2.2","100","13.9","110","2021-02-09 12:25","46.5","46.8","7","3.0","2021-02-11 04:45","9.5","2021-02-11 04:27","23.5","2021-02-11 00:00","74","63.0","150.6","371.69","...","...","...","5.8","taipei"
"03","1013.1","1016.7","1023.7","2021-03-22 10:17","1001.8","2021-03-29 15:59","20.3","30.4","2021-03-30 12:26","11.9","2021-03-22 12:45","17.0","2.0","100","19.5","320","2021-03-06 08:35","77.5","62.1","8","4.5","2021-03-06 13:41","11.5","2021-03-06 13:36","33.5","2021-03-06 00:00","83","72.2","110.1","379.77","...","...","...","7.2","taipei"
"04","1011.1","1014.6","1018.8","2021-04-05 07:29","1001.5","2021-04-22 15:32","22.4","30.9","2021-04-02 12:13","15.9","2021-04-30 02:44","17.8","2.4","100","18.4","70","2021-04-18 09:40","60.0","36.7","4","5.0","2021-04-29 04:30","20.5","2021-04-29 03:58","39.5","2021-04-29 00:00","77","108.8","133.1","470.78","...","...","...","7.1","taipei"
"05","1006.3","1009.8","1014.3","2021-05-05 20:37","999.7","2021-05-30 13:02","28.2","38.2","2021-05-28 12:25","19.8","2021-05-05 20:21","23.0","1.7","300","14.6","80","2021-05-05 08:21","119.5","29.7","6","8.0","2021-05-30 14:33","17.0","2021-05-30 13:49","50.5","2021-05-31 00:00","74","120.0","141.3","531.82","...","...","...","7.7","taipei"
"06","1002.7","1006.1","1009.0","2021-06-12 22:54","995.8","2021-06-20 16:45","29.3","37.0","2021-06-18 14:54","21.8","2021-06-05 20:59","23.8","2.0","260","17.3","280","2021-06-16 11:44","316.5","55.0","10","23.0","2021-06-04 14:11","71.5","2021-06-04 13:25","156.0","2021-06-04 00:00","74","126.0","152.4","525.95","...","...","...","7.9","taipei"
"07","1001.2","1004.6","1010.0","2021-07-08 07:56","987.8","2021-07-24 03:57","30.3","37.8","2021-07-25 12:29","24.9","2021-07-24 06:48","24.4","2.0","170","17.5","300","2021-07-24 04:29","288.0","54.9","13","17.5","2021-07-31 13:01","45.5","2021-07-24 05:53","87.5","2021-07-24 00:00","72","143.9","217.2","628.22","...","...","...","6.9","taipei"
"08","1003.5","1007.0","1010.4","2021-08-16 07:48","991.4","2021-08-07 05:01","28.9","35.1","2021-08-13 11:38","24.3","2021-08-19 15:45","24.7","1.5","170","13.0","90","2021-08-13 14:06","409.0","54.9","17","25.0","2021-08-10 13:02","63.5","2021-08-10 12:57","132.0","2021-08-07 00:00","79","107.9","165.6","516.29","...","...","...","7.2","taipei"
"09","1006.1","1009.6","1012.5","2021-09-23 21:29","989.1","2021-09-12 12:58","29.5","35.4","2021-09-01 12:59","23.7","2021-09-29 05:52","23.7","2.2","90","17.6","120","2021-09-11 23:41","181.5","21.2","8","13.0","2021-09-16 11:26","25.0","2021-09-12 13:07","87.5","2021-09-12 00:00","72","144.3","225.4","576.86","...","...","...","5.1","taipei"
"10","1011.0","1014.5","1019.7","2021-10-17 08:25","997.3","2021-10-12 03:23","25.7","33.8","2021-10-04 12:01","19.1","2021-10-22 22:22","20.9","2.7","90","18.6","80","2021-10-11 21:47","245.0","103.9","12","13.5","2021-10-11 22:51","18.0","2021-10-11 11:30","91.0","2021-10-11 00:00","76","99.3","124.5","388.30","...","...","...","7.1","taipei"
"11","1014.0","1017.6","1021.0","2021-11-27 09:19","1005.5","2021-11-06 13:57","21.2","29.7","2021-11-05 11:14","13.9","2021-11-11 03:08","17.0","2.4","90","14.8","90","2021-11-29 14:57","70.0","73.7","12","11.0","2021-11-08 05:41","16.0","2021-11-08 05:39","23.0","2021-11-08 00:00","78","52.0","64.7","241.80","...","...","...","7.9","taipei"
"12","1018.5","1022.2","1027.7","2021-12-26 09:19","1008.6","2021-12-21 15:06","18.3","27.2","2021-12-15 13:45","12.3","2021-12-27 06:18","13.9","2.3","90","14.5","30","2021-12-17 20:42","54.0","93.3","9","1.5","2021-12-06 19:34","6.0","2021-12-06 20:47","18.0","2021-12-06 00:00","77","50.7","83.0","241.26","...","...","...","7.5","taipei"
"01","1016.4","1020.0","1023.6","2022-01-01 09:26","1006.8","2022-01-23 13:19","17.2","25.8","2022-01-26 14:28","12.0","2022-01-12 05:54","14.0","2.4","90","16.1","70","2022-01-28 12:51","122.0","96.0","13","2.5","2022-01-06 20:28","7.0","2022-01-22 18:15","44.5","2022-01-22 00:00","83","44.2","47.1","221.00","...","...","...","8.5","taipei"
"02","1016.8","1020.4","1025.3","2022-02-24 08:56","1008.0","2022-02-07 14:40","16.4","27.8","2022-02-28 13:38","10.3","2022-02-20 11:25","13.9","2.2","90","14.9","340","2022-02-07 17:20","252.0","194.3","21","3.0","2022-02-03 12:30","8.5","2022-02-03 12:30","38.5","2022-02-14 00:00","86","36.9","31.1","191.53","...","...","...","9.1","taipei"
"03","1011.3","1014.9","1020.0","2022-03-31 23:31","1003.0","2022-03-18 03:46","21.1","30.0","2022-03-16 12:21","11.9","2022-03-08 04:12","16.5","2.3","90","14.3","80","2022-03-27 13:06","197.5","71.2","11","7.0","2022-03-28 06:13","14.0","2022-03-27 00:02","75.0","2022-03-28 00:00","76","89.1","128.5","418.90","...","...","...","7.0","taipei"
"04","1011.2","1014.8","1022.8","2022-04-01 21:33","1001.4","2022-04-13 15:04","22.5","34.1","2022-04-26 12:43","13.2","2022-04-03 01:22","17.6","2.1","90","14.0","80","2022-04-06 14:31","108.5","62.2","7","13.5","2022-04-14 07:41","41.5","2022-04-14 07:18","57.0","2022-04-14 00:00","75","91.4","100.9","414.31","...","...","...","8.0","taipei"
"05","1009.3","1012.8","1014.9","2022-05-02 21:07","1001.0","2022-05-13 14:48","22.6","31.4","2022-05-12 12:32","15.1","2022-05-02 02:28","19.7","2.4","90","13.5","70","2022-05-19 13:26","187.5","94.9","12","9.0","2022-05-12 18:07","18.5","2022-05-12 17:36","43.5","2022-05-16 00:00","84","35.6","32.7","223.84","8","12","2022-05-12 12:00","9.2","taipei"
